index,name,n_PBS,n_Lecanemab,mean_PBS,mean_Lecanemab,median_PBS,median_Lecanemab,log2fc_Lec_over_PBS,t_stat,p_value,p_value_fdr
904,"left Superior olivary complex, medial part",3,4,231.18192793047038,45.89641216266691,30.597608108444607,15.298804054222304,-2.3325753390616777,-0.8685052182930584,0.4730912811853749,0.742731827261462
10948,right Nucleus of the solitary tract,4,2,134.52288526524018,66.96772454252132,131.58570436425242,66.96772454252132,-1.0063137739213832,-0.9813301232987132,0.4755220613156372,0.7450741149051038
1296,left choroid plexus,5,4,662.3912491920548,558.0381206335761,665.4604588555395,621.5149568556453,-0.2473199349794123,-0.7367602560474787,0.48786890661277865,0.7458783863279423
10022,"right Primary motor area, Layer 6a",5,4,50.48075116312867,26.94392710153218,18.078505926189333,25.727104587269434,-0.9057732378091853,-0.7749582539046946,0.47752875533437655,0.7458783863279423
1080,left Paramedian lobule,5,5,33.01904147856719,43.83421139214254,32.36357663532019,43.424545865113174,0.4087590527497616,0.7635800398859793,0.4833998287107289,0.7458783863279423
1062,left Nodulus (X),5,4,180.24440325829153,134.65395030492778,164.09916302516996,136.96986591213783,-0.4206979088557518,-0.7339424687539212,0.488242393462609,0.7458783863279423
10754,right Ventromedial preoptic nucleus,3,2,173.0089333504103,59.88770769821895,39.9251384654793,59.88770769821895,-1.5305147166830286,-0.8405958999380528,0.48578429643194354,0.7458783863279423
10659,"right Medial geniculate complex, dorsal part",5,3,27.856364291692415,42.55833433453008,23.21363690974368,58.034092274359196,0.6114347120644559,0.7799077559781528,0.4796174729415342,0.7458783863279423
10663,"right Dorsal part of the lateral geniculate complex, shell",3,4,57.97101173927832,41.06279998198882,38.64734115951888,33.81642351457902,-0.4974996594605692,-0.7909057560124443,0.48858620258260643,0.7458783863279423
568,"left Basomedial amygdalar nucleus, posterior part",5,3,24.547791189009143,10.22824632875381,8.368565178071298,8.368565178071298,-1.2630344057515144,-0.7539966068321479,0.48801318756916795,0.7458783863279423
82,"left Primary somatosensory area, upper limb, layer 4",5,2,155.93907888770747,72.61868869770692,53.50850746146825,72.61868869770692,-1.1025697336299323,-0.7538154933567808,0.48719058388294884,0.7458783863279423
368,"left Perirhinal area, layer 1",5,5,799.5507761727306,600.1122679588584,610.892727862311,440.2021127243123,-0.4139572333791083,-0.730271059935628,0.48628615356294796,0.7458783863279423
361,"left Temporal association areas, layer 1",5,5,718.0925325123509,1015.8017282830966,661.9915534098235,905.0957961874423,0.5003771686356249,0.7544274745866505,0.4881123764702012,0.7458783863279423
10243,"right Prelimbic area, layer 6a",4,3,46.336204695700104,20.114941573327176,19.396550802851205,21.551723114279117,-1.203872333325063,-0.7975879837727377,0.47969202599621386,0.7458783863279423
712,left Medial habenula,5,4,287.0794597920537,243.393455041089,237.15259721952262,237.1525972195226,-0.23815973719386246,-0.7491881822459246,0.4801034008907137,0.7458783863279423
10274,"right Orbital area, ventrolateral part, layer 2/3",4,2,42.03486783865512,26.749461351871435,32.48148878441532,26.749461351871435,-0.6520766965600808,-0.7770286898858114,0.48265419320439645,0.7458783863279423
983,"left Lateral reticular nucleus, parvicellular part",2,2,210.29571837950732,122.67250238804594,210.29571837950732,122.67250238804594,-0.7776075786586516,-0.9284766908852594,0.4918852684498145,0.7481691834556593
809,"left Superior colliculus, optic layer",5,4,26.16822305614152,17.91277173485878,15.57632324770329,15.57632324770329,-0.5468273718089766,-0.743925290240744,0.4915019106070567,0.7481691834556593
1116,left optic chiasm,3,2,26.30497203459238,78.91491610377713,19.728729025944286,78.91491610377713,1.5849625006845927,0.967773406254614,0.4943010458710443,0.7494589393362768
10514,"right Entorhinal area, medial part, dorsal zone, layer 5",5,4,30.215530552523195,77.18097478090164,10.947655997291013,27.36913999322753,1.3529549904789324,0.7597967904813184,0.4945348049226154,0.7494589393362768
599,left Intercalated amygdalar nucleus,2,2,21.831825672919422,10.915912836459711,21.831825672919422,10.915912836459711,-0.9999999999339177,-1.0,0.5000000000000001,0.7522603978300182
861,left Lateral terminal nucleus of the accessory optic tract,2,2,112.28069642134001,168.42104463201002,112.28069642134001,168.42104463201002,0.5849625007168732,1.0000000000000002,0.49999999999999994,0.7522603978300182
619,left Triangular nucleus of septum,3,2,24.599372020641074,14.191945396523696,17.030334475828436,14.191945396523696,-0.7935491224895654,-0.7682733253465361,0.49913946023430633,0.7522603978300182
281,"left Agranular insular area, dorsal part, layer 2/3",5,4,297.52376968863433,123.60838762463217,56.13656031861025,88.52303742550077,-1.2672282897131626,-0.7337030485578981,0.49824080746929633,0.7522603978300182
986,"left Medullary reticular nucleus, dorsal part",5,4,71.77227523497066,37.076239120106024,38.44943316159143,35.70304507862061,-0.9529317463244107,-0.7195209670436258,0.5016853255265462,0.7534335574694702
998,left Parapyramidal nucleus,2,3,422.30285028151286,49.2686658661765,422.30285028151286,63.34542754222692,-3.0995356735250486,-0.9808090035118271,0.5058108559073041,0.7582605984051838
10375,right Ectorhinal area/Layer 2/3,5,4,591.5157572499566,391.13665702171807,472.71061222945605,338.8456600936809,-0.5967438500331503,-0.6973978963682648,0.5087357750917716,0.7599069387367217
903,"left Superior olivary complex, periolivary region",4,4,163.4615306975324,111.26373097899263,208.79119887415902,87.91208373648801,-0.5549677604191782,-0.7039451529143441,0.5082340711501364,0.7599069387367217
10085,"right Primary somatosensory area, upper limb, layer 6b",3,3,71.70868006740994,44.817925042131215,53.781510050557465,26.890755025278732,-0.6780719051005666,-0.7276068751089989,0.5175714653889206,0.764906750722353
10176,"right Anteromedial visual area, layer 6a",3,2,83.1232293011518,29.33761034158298,14.66880517079149,29.33761034158298,-1.502500340497364,-0.7682733253465361,0.5168606611607875,0.764906750722353
1240,left amygdalar capsule,4,2,56.88622484295954,35.92814200607971,41.916165673759664,35.92814200607971,-0.6629650127076354,-0.731126155013931,0.5176315374029739,0.764906750722353
10589,"right Lateral septal nucleus, ventral part",3,3,5.481047304880125,7.673466226832176,3.288628382928075,9.865885148784226,0.4854268270950376,0.7071067811865476,0.5185185185185182,0.764906750722353
531,left Presubiculum,5,4,134.6593535931992,102.29348002055727,110.41201018091895,124.48412912554588,-0.3966002510187775,-0.6820851010958549,0.5171831500453479,0.764906750722353
647,left Ventral posterolateral nucleus of the thalamus,5,3,5.469890413603213,9.876191024561356,2.2791210056680056,6.837363017004017,0.852442811468468,0.7448149705593954,0.5162078688954463,0.764906750722353
10286,"right Agranular insular area, posterior part, layer 1",5,5,465.40303121705875,353.0643685094928,486.171523482323,273.766488951211,-0.39854937648928873,-0.7010316881059044,0.5139068691569658,0.764906750722353
496,"left Entorhinal area, lateral part, layer 2",5,4,214.00260095411085,167.73513885971977,207.01883309080654,130.94564743695594,-0.35144338005369946,-0.7143237029240452,0.520231889908074,0.7656007816380024
10249,"right Infralimbic area, layer 5",2,2,50.92202322955984,14.977065655752895,50.92202322955984,14.977065655752895,-1.7655347462949813,-0.8994380267950337,0.5217495711403213,0.7656007816380024
10767,"right Medial mammillary nucleus, medial part",3,2,19.634912397657082,88.35710578945687,14.726184298242812,88.35710578945687,2.1699250013851645,0.9312661473328349,0.5215462595365911,0.7656007816380024
10573,right Caudoputamen,5,5,26.855876089748232,21.24488881284033,25.825914041658287,17.75531590364007,-0.3381219925143131,-0.6691359242945717,0.5250671146598392,0.7660522976219998
11117,right optic tract,5,4,195.08356988840325,147.31383943185875,180.2091628001379,164.4766168413957,-0.4051993069511936,-0.6666910149597102,0.5266609546151249,0.7660522976219998
822,"left Substantia nigra, reticular part",5,3,24.80670115342959,15.073516325868674,15.504188220893493,6.460078425372289,-0.7187138895724304,-0.6774670430731926,0.5256419715397019,0.7660522976219998
265,"left Orbital area, medial part, layer 1",5,4,581.773932996544,370.90520393801404,471.8400627145883,286.9955020635125,-0.6494081468590843,-0.6790488316810609,0.5262440411681075,0.7660522976219998
10569,right Posterior amygdalar nucleus,5,4,36.03650078010617,20.1928668164388,14.497442842571447,14.497442842571447,-0.8356131820677057,-0.6761114382639278,0.5264332632910778,0.7660522976219998
1265,left supraoptic commissures,5,2,425.1482597590946,303.6773283993533,379.5966604991916,303.6773283993533,-0.4854268271688844,-0.6785511437439766,0.5276240835456424,0.7661138525479484
945,left Gracile nucleus,3,2,253.28736190030193,147.07008110340112,343.1635225746026,147.07008110340112,-0.7842713089404493,-0.7019340213028505,0.5348337718513035,0.7752294393384749
10023,"right Primary motor area, Layer 6b",4,4,38.186155704154714,51.82406845563855,32.73099060356118,49.09648590534178,0.4405725913760396,0.6546536707079778,0.5370007506753918,0.7770167383685668
10230,"right Anterior cingulate area, dorsal part, layer 6a",5,3,49.68766496104056,21.893032454098332,11.422451715181737,8.566838786386302,-1.182415945588647,-0.655916500953056,0.5398313873199868,0.7784050506936377
10571,right Striatum,5,4,36.26820089249097,28.799032470984116,31.21443519435698,23.039225976787293,-0.33268483739096955,-0.6532277702206919,0.5394070088481174,0.7784050506936377
560,"left Endopiriform nucleus, ventral part",5,3,23.440209642930704,15.078497431125015,12.336952443647741,10.280793703039784,-0.6364928013271071,-0.6489361702127658,0.5437200593362258,0.7805567286431226
269,"left Orbital area, medial part, layer 6a",3,2,17.88208911991152,64.37552083168147,10.729253471946912,64.37552083168147,1.8479969064966826,0.8590641805916168,0.5441381041021768,0.7805567286431226
11300,right cerebral aqueduct,5,4,410.531792240922,366.37575644756697,396.2109157674014,365.1823500747736,-0.1641699093314953,-0.6566576051988835,0.5439658759617952,0.7805567286431226
329,"left Retrosplenial area, dorsal part, layer 5",5,4,74.57854994451529,41.432527746952935,21.544914428415527,9.943806659268704,-0.8479969065394747,-0.6342126209630792,0.5461045904253826,0.780685600058279
10268,"right Orbital area, medial part, layer 5",5,2,46.67196808285574,23.33598404142787,12.728718568051566,23.33598404142787,-0.9999999999690885,-0.6493094697110507,0.5459351438366199,0.780685600058279
11140,right lateral lemniscus,5,4,101.2104130304999,74.9484693650029,93.5356897675236,74.34888161008287,-0.4333868091527408,-0.6325474205917092,0.551649838841239,0.7872601473686291
10820,right Subcommissural organ,5,3,404.2105071168231,314.38594997975133,404.2105071168231,404.2105071168231,-0.36257007938368846,-0.6231769528497558,0.5564006798791051,0.7913254113836162
10231,"right Anterior cingulate area, dorsal part, layer 6b",2,2,320.8019897752556,120.30074616572085,320.8019897752556,120.30074616572085,-1.4150374992713484,-0.8219949365267863,0.5560685116356114,0.7913254113836162
111,"left Gustatory areas, layer 5",5,3,43.30026742330868,26.909770715050588,18.347570942079948,25.686599318911927,-0.686245836538044,-0.6373297459598782,0.557550446834477,0.7916074603520219
10246,"right Infralimbic area, layer 1",5,3,366.23374883859685,177.48916905889448,116.88311133146708,64.93506185081505,-1.0450337536103145,-0.6218262733493028,0.5589458377958485,0.7922366900275059
1177,left uncinate fascicle,2,3,35.38518077414117,47.180241032188235,35.38518077414117,47.18024103218823,0.4150374992686513,0.6546536707079776,0.561150881240085,0.7926613466752994
731,"left Periventricular hypothalamic nucleus, anterior part",2,3,60.95237805729857,81.26983740973142,60.95237805729857,81.26983740973142,0.4150374992729267,0.6546536707079772,0.5611508812400857,0.7926613466752994
11116,right optic chiasm,5,3,53.004744477662754,36.62929496423849,45.24795260288284,19.39197968694979,-0.5331235691893701,-0.6245895585978379,0.5630162412088081,0.7939483265859802
217,"left Postrhinal area, layer 5",5,3,99.79695781979494,65.83827078389248,51.97758219780986,67.57085685715282,-0.6000693931039084,-0.6105178423133075,0.566688416192508,0.7964269632975788
588,"left Lateral septal nucleus, rostral (rostroventral) part",5,3,13.202241890935507,10.292070291320693,13.841060046948519,9.582272340195129,-0.3592497210621979,-0.6210339345575037,0.5657365405030756,0.7964269632975788
10027,"right Secondary motor area, layer 5",5,4,88.89072734366258,50.19451519157065,46.87769700710563,6.85475758122771,-0.8245032038755019,-0.5960438373571622,0.5700957732904642,0.7971759384498592
336,"left Retrosplenial area, ventral part, layer 5",4,2,57.45329785904363,27.387064264414583,23.219467528525406,27.387064264414583,-1.0688950811835,-0.6189489320646631,0.5694968070957097,0.7971759384498592
10975,right Gigantocellular reticular nucleus,3,2,13.229973531816691,59.53488089317512,3.0530708150346215,59.53488089317512,2.1699250013574978,0.7843953234681561,0.5692956075490808,0.7971759384498592
10811,"right Superior colliculus, zonal layer",5,4,203.80070937494216,135.59321389865102,82.17770539312183,147.91986970761928,-0.5878740961374986,-0.5925196639867039,0.5767404804898197,0.7985093192475554
826,left Midbrain reticular nucleus,4,2,3.0129628873495964,2.527001131325468,2.9157705361447706,2.527001131325468,-0.25375659215370033,-0.6401843996644795,0.5763399523065681,0.7985093192475554
10554,right Area prostriata,5,4,153.64955707764267,116.1664998066855,136.3020264398443,108.4220664862398,-0.40344952500060194,-0.5854161042952133,0.5766485376492348,0.7985093192475554
1098,left Interposed nucleus,5,4,21.82319336255431,37.726265121436974,23.21616315165352,19.733738678905492,0.7897070562103121,0.6184256058064438,0.5724905227896652,0.7985093192475554
885,left Nucleus of the lateral lemniscus,5,4,77.96785529102316,53.91394248847346,38.70744588916043,51.149124924961995,-0.5322210386409276,-0.6042200899790298,0.5754541852122765,0.7985093192475554
918,left Tegmental reticular nucleus,2,2,13.060039285358911,7.255577380754951,13.060039285358911,7.255577380754951,-0.8479969064665768,-0.6859943405700354,0.5768078135430058,0.7985093192475554
874,"left Interpeduncular nucleus, lateral",5,4,219.35482829088278,298.38708260156847,225.80644088767346,290.32256685558013,0.4439186192642306,0.6037126445107259,0.5809739251454518,0.8002819631142647
282,"left Agranular insular area, dorsal part, layer 5",5,3,31.555830280751717,20.77204514279175,18.562253106324544,18.562253106324544,-0.603263317440365,-0.5997313012718405,0.5794755670242461,0.8002819631142647
509,"left Entorhinal area, medial part, dorsal zone, layer 2",5,4,127.47676837847457,73.72723544277447,84.03319308531285,21.404681257579686,-0.7899647851752841,-0.5795724273730459,0.5804034947035732,0.8002819631142647
10692,right Paraventricular nucleus of the thalamus,5,2,48.4414757147042,61.65278727325989,70.46032831229702,61.65278727325989,0.347923303413925,0.5894831189188946,0.5844776884582815,0.8012460440500613
514,"left Entorhinal area, medial part, dorsal zone, layer 5",5,3,59.10723167177726,154.70040881996022,26.269880743012113,10.945783642921715,1.388070451663492,0.6392137868129483,0.5828130348654075,0.8012460440500613
787,left Ventromedial hypothalamic nucleus,3,3,43.745725878443785,27.948658200116867,29.163817252295857,10.936431469610946,-0.6463630453666588,-0.5964809080634603,0.5845629191567154,0.8012460440500613
10508,"right Entorhinal area, medial part, dorsal zone, layer 1",5,4,90.22676673593155,123.21893855841185,73.85109021090483,105.96025986781996,0.44959662003233414,0.5802054855717756,0.5882555149803448,0.8023958419325455
11099,right Dentate nucleus,2,2,17.847182643659583,8.923591321829791,17.847182643659583,8.923591321829791,-0.9999999999191641,-0.7276068751089989,0.5882950283399673,0.8023958419325455
10028,"right Secondary motor area, layer 6a",5,4,39.531611585176606,27.75623792150698,25.232943565006344,19.765805792588303,-0.5101947323037012,-0.5684766528750089,0.5875487609875875,0.8023958419325455
10875,"right Interpeduncular nucleus, intermediate",4,2,122.48803245964277,306.2200811491069,122.48803245964277,306.2200811491069,1.3219280948802952,0.7423074889580902,0.5893847284117019,0.8025664386882749
10523,right Parasubiculum,5,4,123.16357077524967,92.80181944302349,109.43104720449011,59.006937218107424,-0.40835060414776836,-0.5834588551393299,0.5909760103284786,0.8034183669825068
987,"left Medullary reticular nucleus, ventral part",5,4,67.68207194323884,104.8220768303306,65.97937830944667,70.2361123939271,0.6310969590518309,0.5757364694848263,0.5936190725694057,0.8056950544498296
337,"left Retrosplenial area, ventral part, layer 6a",5,2,26.123687591124593,16.707009505951774,12.150552367964927,16.707009505951774,-0.6449050411463114,-0.5755563230532261,0.5971096189769303,0.8091127084508241
10826,right Midbrain reticular nucleus,5,3,2.4911355500449752,4.2816392266398,1.5569597187781092,2.724679507861691,0.7813597132824769,0.5955472274871373,0.5992080898754436,0.8106359850022261
11189,right supra-callosal cerebral white matter,5,4,37.89290198773271,26.933680334417858,18.574951954770935,17.64620435703239,-0.49251625194106907,-0.5463665640046447,0.6018986131630765,0.8116363795002911
1193,left external capsule,5,4,34.62291183380723,26.194966190051524,31.889524057454025,23.91714304309052,-0.40243746248580353,-0.5475825798499518,0.6011435102932077,0.8116363795002911
10668,right Lateral posterior nucleus of the thalamus,5,4,38.51321374408704,27.805876302304217,23.240732431776664,26.560837064887615,-0.46996370976801255,-0.5567054628957275,0.6035928730440817,0.8126039973667896
10287,"right Agranular insular area, posterior part, layer 2/3",5,4,157.8894045400347,244.05617736472237,109.57624289844678,183.04213302354177,0.6282989088599371,0.5627720197045987,0.6049043920052052,0.8130540454738784
10432,"right Cortical amygdalar area, posterior part, lateral zone",5,4,39.59963415187536,69.88170732683886,33.27700348897089,24.125827529503894,0.8194277543423921,0.5676957890705177,0.6073352472892504,0.8136923119881745
1129,left spinal tract of the trigeminal nerve,5,4,158.7985559573101,136.42909993236393,159.7818287496154,112.46182561992161,-0.2190463934549671,-0.5417114528643266,0.6070364874542326,0.8136923119881745
10261,"right Orbital area, lateral part, layer 5",5,3,28.141326064941683,19.864465457605895,16.55372121467158,14.898349093204422,-0.5025003405078223,-0.522422974410716,0.6209760379232524,0.8154776233310713
10557,right Claustrum,4,4,20.887727467416212,10.89794476560846,3.6326482552028194,5.448972382804229,-0.9385994552725433,-0.5456968661530743,0.6161647866306585,0.8154776233310713
956,"left Spinal nucleus of the trigeminal, oral part",5,2,20.05200894826057,58.15082594995565,8.020803579304228,58.15082594995565,1.5360529001930714,0.6694541352701405,0.619615268392204,0.8154776233310713
1117,left optic tract,5,3,217.38546453507973,251.7094852511449,237.40780995278442,268.87149560917754,0.2115041051928066,0.522232967867093,0.6253301967370475,0.8154776233310713
852,left Cuneiform nucleus,4,3,16.333011190423335,35.085727742390866,10.88867412694889,3.629558042316297,1.1030934929168925,0.575159934353966,0.6165022435665224,0.8154776233310713
10977,right Inferior olivary complex,4,3,46.174626322112154,35.367798885022076,49.12194289586399,43.22730974836031,-0.3846638502257782,-0.5270059502646854,0.6210201810682318,0.8154776233310713
10669,right Posterior complex of the thalamus,4,3,19.96655507030825,12.778595244997282,16.77190625905893,6.389297622498641,-0.6438561897340807,-0.5300234480580356,0.6189928417513406,0.8154776233310713
495,"left Entorhinal area, lateral part, layer 1",5,5,684.0535047940969,567.3932171547934,624.0917485599094,634.2893261507576,-0.26976026902167377,-0.5275756128011027,0.6162231609347745,0.8154776233310713
10516,"right Entorhinal area, medial part, dorsal zone, layer 6",4,2,56.5370997881301,149.70386986152758,17.518537962519186,149.70386986152758,1.4048417321570745,0.6356099123280519,0.6250286103563116,0.8154776233310713
267,"left Orbital area, medial part, layer 2/3",5,4,82.15660713756517,137.45432348015711,69.5171291164013,53.71778158994646,0.7425037777005714,0.53982613788038,0.6238750136727866,0.8154776233310713
10368,"right Perirhinal area, layer 1",5,4,906.8168583369612,1293.5210653216095,531.8309606548778,892.3943238107272,0.5124204317570472,0.5481645949806228,0.6106832414991327,0.8154776233310713
1159,left medial lemniscus,5,3,21.06054807827862,15.043248627341873,6.017299450936749,15.043248627341873,-0.48542682714284074,-0.5234239225902138,0.6207704869624552,0.8154776233310713
233,"left Anterior cingulate area, ventral part, layer 1",5,2,83.74949528770195,55.54813462959824,38.45640089741416,55.54813462959824,-0.592342031078008,-0.5416755181541189,0.6136417682874696,0.8154776233310713
10358,"right Rostrolateral area, layer 6a",5,2,87.20065646925634,59.454993047220235,26.424441354320106,59.454993047220235,-0.552541023021058,-0.5298234816482936,0.6193457423426115,0.8154776233310713
11229,right crossed tectospinal pathway,2,3,39.47692879358702,25.002054902605114,39.47692879358702,3.947692879358702,-0.6589630821437751,-0.5499999999999999,0.6207330392774725,0.8154776233310713
11202,right cerebal peduncle,5,3,137.3127922034305,162.38861564212075,90.6355064049046,174.47334982944136,0.24198446028109308,0.5197827235689604,0.6219449477393444,0.8154776233310713
10078,"right Primary somatosensory area, mouth, layer 6b",2,4,69.75476507919711,34.87738253959856,69.75476507919711,26.158036904698918,-0.9999999999793178,-0.6488856845230502,0.6244073963838517,0.8154776233310713
1254,left dorsal hippocampal commissure,5,2,49.16450309798826,29.414659973155366,14.707329986577683,29.414659973155366,-0.7410817026187356,-0.5236301589978865,0.63657741112165,0.8215760395157937
410,left Dorsal peduncular area,5,3,32.78155881525011,22.653922758506166,23.986506450183,11.9932532250915,-0.5331235691818635,-0.5095509619894124,0.6325011964369891,0.8215760395157937
11135,right vestibular nerve,4,4,47.91016615857513,59.887707698218904,51.90268000512306,59.88770769821891,0.32192809488133967,0.5119921115897165,0.6343158515542358,0.8215760395157937
649,left Ventral posteromedial nucleus of the thalamus,3,4,7.298714775355044,9.731619700473392,7.298714775355044,10.33984593175298,0.4150374992294277,0.5026246899500346,0.6369189248650083,0.8215760395157937
10874,"right Interpeduncular nucleus, lateral",5,3,187.19111566764875,139.85543124594446,193.64598172515386,96.82299086257693,-0.42057568281766544,-0.5147695419872744,0.6363099052052718,0.8215760395157937
11265,right supraoptic commissures,2,3,154.40288772053893,205.87051696071856,154.40288772053893,154.40288772053893,0.41503749927650796,0.5547001962252291,0.6348516283298893,0.8215760395157937
11137,right trapezoid body,5,3,33.11943539648276,24.28758595742069,19.871661237889654,19.871661237889654,-0.447458976955381,-0.5059644256269407,0.6321594790539664,0.8215760395157937
10302,"right Retrosplenial area, lateral agranular part, layer 6a",5,3,35.07649981831282,24.358680429383906,14.615208257630343,19.486944343507123,-0.52606881164949,-0.48860746768862573,0.6460314666313804,0.8281944225536342
10491,right Induseum griseum,5,2,245.12643078285004,196.41540928112983,188.55879290988463,196.41540928112983,-0.3196179341987018,-0.4925601497645509,0.6434113640998383,0.8281944225536342
10577,right Olfactory tubercle,5,4,44.714966133237965,36.65161158462128,48.17068951121654,32.98645042615915,-0.2868811477810637,-0.4818951548723506,0.6459463938340838,0.8281944225536342
814,"left Inferior colliculus, dorsal nucleus",5,5,29.329363405078006,21.77024912541873,19.65369712711413,18.14187427118227,-0.4299878407277353,-0.47997112580558093,0.6441714733234055,0.8281944225536342
815,"left Inferior colliculus, external nucleus",5,4,37.8467152437254,49.06055679742181,31.038311443266863,36.545108634814206,0.3743955147727849,0.4897230786782973,0.6511321129330855,0.8321688447931291
230,"left Anterior cingulate area, dorsal part, layer 6a",5,3,36.584492724637805,52.399664058726025,25.723471447010958,48.58877939990958,0.5183253076789637,0.48828598387509375,0.6509684804792791,0.8321688447931291
1140,left lateral lemniscus,5,4,186.22369658062428,152.3866589287325,247.17836015211728,151.18676397653775,-0.28930006052587937,-0.46514729627664175,0.6561215023030422,0.8347995409601014
10116,"right Visceral area, layer 2/3",5,4,208.7958860997891,159.548093176959,195.5155823902619,118.04714408468642,-0.38810192030566254,-0.46904537017112563,0.6562006007066182,0.8347995409601014
78,"left Primary somatosensory area, mouth, layer 6b",2,2,61.052054881594856,34.88688850376849,61.052054881594856,34.88688850376849,-0.8073549220398811,-0.6,0.6559582607547387,0.8347995409601014
11013,right Nucleus raphe obscurus,2,2,276.45787023828655,138.22893511914327,276.45787023828655,138.22893511914327,-0.9999999999947816,-0.5570860145311556,0.6574813428347565,0.8351518736465914
766,"left Medial mammillary nucleus, lateral part",4,3,39.876849007578635,28.148364005349624,32.839758006241226,9.382788001783208,-0.5025003405141086,-0.4649067955303078,0.6633709471835952,0.841348518379194
1106,left olfactory nerve layer of main olfactory bulb,5,5,303.64873743964574,251.28215568802048,248.28148279652254,359.1127879824946,-0.2730951458434744,-0.4416385391617793,0.6704685793744563,0.8490561005168152
10567,"right Basomedial amygdalar nucleus, anterior part",3,2,6.941619562370266,9.110875675610973,2.6031073358888497,9.110875675610973,0.3923174227292762,0.4789131426105755,0.6731097002551937,0.8511052744868103
10009,"right Frontal pole, layer 5",4,2,64.6029579005686,40.37684868785537,34.993268862807994,40.37684868785537,-0.6780719050992389,-0.4543754992377578,0.6769749564835681,0.8543436363277922
9,"left Frontal pole, layer 5",5,2,166.8488693772653,360.6088467186056,53.82221592815009,360.6088467186056,1.111892880066251,0.5374152029803834,0.6777245192023351,0.8543436363277922
242,"left Prelimbic area, layer 5",5,3,71.64858456056986,121.43827891622009,46.5513402512177,32.38354104432536,0.7612131404046276,0.4592803940330734,0.6806584976291077,0.8567441301473792
11104,right vomeronasal nerve,5,3,479.6252699590731,649.4925530695782,299.7657937244207,299.7657937244207,0.43740531230651186,0.44853476114194635,0.6871742354979504,0.8571648634697073
295,"left Agranular insular area, ventral part, layer 6a",3,3,19.786062251951794,15.828849801561438,11.871637351171078,11.871637351171078,-0.3219280948691334,-0.44721359549995754,0.6855984144761559,0.8571648634697073
600,left Medial amygdalar nucleus,5,4,60.20324478495472,77.72140207893744,28.621214733830932,75.50079059096781,0.36847068081899126,0.4231917075005208,0.6857133032204674,0.8571648634697073
527,left Postsubiculum,5,3,45.542375621059186,32.706584118104836,27.769741232353166,14.810528657255022,-0.4776284565974025,-0.4276053362015694,0.6861803336993172,0.8571648634697073
675,left Anteroventral nucleus of thalamus,5,4,47.157892496962404,60.150373082860206,48.12029846628817,43.30826861965935,0.3510744405402708,0.43999002137284265,0.6828339053476103,0.8571648634697073
10845,right Medial pretectal area,3,3,60.39159892442883,75.48949865553604,45.29369919332162,45.29369919332162,0.3219280948825849,0.4472135954999581,0.6855984144761554,0.8571648634697073
1247,left fimbria,5,4,269.9240545282554,323.5391064551007,258.83128516408055,313.6348480942303,0.26138655295142604,0.43722626418493726,0.689943885124376,0.8578417962225314
10593,right Anterior amygdalar area,3,3,28.288184550176354,17.511733292966312,8.08233844290753,8.08233844290753,-0.6918777046062836,-0.44582257006028236,0.6890679184444557,0.8578417962225314
1245,left alveus,5,4,169.82041541292315,148.30697053106715,181.54202657778822,175.824167472976,-0.19542349967788394,-0.42212999584590255,0.6908101003234328,0.8578417962225314
554,left Area prostriata,4,3,29.485934583974355,22.761072310436344,27.934043290080968,18.622695526720644,-0.3734583955129884,-0.41421444212015807,0.6960936362146991,0.857999859749081
1042,left Lobules IV-V,5,5,48.483942608521154,41.625820345323206,42.63962972336116,33.39607362948566,-0.22002831586047303,-0.4108571148311759,0.6940940462576279,0.857999859749081
10621,right Bed nuclei of the stria terminalis,5,4,6.266172161985353,7.832715202481691,5.967783011414622,6.713755887841449,0.3219280948413153,0.4238893661765669,0.6943899872337566,0.857999859749081
144,"left Posterior auditory area, layer 1",5,5,384.4585102594543,536.1256289856611,352.71422959582964,229.26424923728925,0.4797431886655979,0.4212953842803586,0.6929540673044067,0.857999859749081
505,"left Entorhinal area, lateral part, layer 6a",5,4,41.61173711508124,31.972320948514263,43.90229145169122,20.996748085591456,-0.3801670394213383,-0.4100555816202378,0.6952140499545442,0.857999859749081
10844,right Anterior pretectal nucleus,5,4,5.644844890645525,6.664052995900967,4.704037408871271,7.840062348118785,0.23946593465630106,0.38463334114443315,0.712092309284549,0.86342324516141
10871,"right Interpeduncular nucleus, rostral",4,3,134.14633509180564,162.60161829309774,97.56097097585865,170.73169920775263,0.27753397552702697,0.39192475766909807,0.7129455326000117,0.86342324516141
10500,"right Entorhinal area, lateral part, layer 3",5,4,98.80999981973378,132.63342283495035,85.1286152293091,113.25146133184873,0.4247154131774744,0.3998284822204862,0.7082329755426345,0.86342324516141
1046,left Declive (VI),5,5,33.34900799105555,27.690512050334934,26.486576743798633,21.670835517653426,-0.26825211509597274,-0.39260157174772636,0.7057902769138119,0.86342324516141
10329,"right Retrosplenial area, dorsal part, layer 5",5,3,78.42159544443682,59.259256444595614,14.953270317795154,76.4278260687308,-0.40421046878853967,-0.38527630260994317,0.7138780453280423,0.86342324516141
11142,right brachium of the inferior colliculus,3,2,60.06313169198841,94.18991106243637,40.95213524453755,94.18991106243637,0.6490928381321691,0.47270889603780303,0.7102781293198653,0.86342324516141
