index,name,n_PBS,n_Lecanemab,mean_PBS,mean_Lecanemab,median_PBS,median_Lecanemab,log2fc_Lec_over_PBS,t_stat,p_value,p_value_fdr
267,"left Orbital area, medial part, layer 2/3",3,3,216.97770602997983,147.46057691357854,189.5921703174581,145.35399724338455,-0.5572175102351173,-2.5309844631963223,0.12558875474628162,0.8107736615933419
10215,"right Postrhinal area, layer 2/3",3,3,406.6209470801211,258.5966549413051,363.8187421243188,256.81322973481326,-0.6529809241477763,-2.4443502658231053,0.12665577566410885,0.8121373723326979
10738,right Anteroventral periventricular nucleus,3,2,25.16571052247741,43.141218038532706,32.35591352889953,43.141218038532706,0.7776075786396655,2.5,0.12961172022151082,0.8127629894624862
1003,left Medial vestibular nucleus,2,3,30.79302199303327,10.99750785465474,30.79302199303327,9.897757069189266,-1.4854268270859092,-3.3234702564419836,0.13150268884940647,0.8127629894624862
454,left Hippocampal formation,3,3,212.54026251950134,164.9566216569264,209.36801979532967,171.30110710526975,-0.36564947231472256,-2.4096579867074976,0.13124984390471445,0.8127629894624862
10516,"right Entorhinal area, medial part, dorsal zone, layer 6",3,3,125.28408967134935,44.59264208641247,130.59273753877937,44.592642086412475,-1.4903256265622442,-2.212445537010412,0.12916786144449696,0.8127629894624862
10292,"right Agranular insular area, ventral part, layer 1",3,3,378.38286153481494,194.52076684536257,423.68221819743354,183.86209468945228,-0.9599225606210613,-2.0471983603843977,0.13216746300587873,0.8127629894624862
845,left Medial pretectal area,2,3,45.45454329557055,666.6666350017015,45.45454329557055,590.9090628424173,3.874469117886566,2.4634512493170493,0.1327484334738518,0.8127629894624862
811,"left Superior colliculus, zonal layer",3,3,130.91327525703232,355.862846825454,127.22557736246804,403.80291945478984,1.4427099177564322,2.2300082629120896,0.1321722007135973,0.8127629894624862
10293,"right Agranular insular area, ventral part, layer 2/3",3,3,311.8121127747176,80.75709395604197,272.55519210164164,80.75709395604197,-1.9490160712679572,-2.2000964339017,0.1533341058772847,0.8143418478792632
27,"left Secondary motor area, layer 5",3,3,324.2550959923155,256.8984692339117,324.992039392298,263.08879379376503,-0.33593095428517067,-1.9626753072138865,0.13393990301136965,0.8143418478792632
186,"left Primary visual area, layer 1",3,3,742.2128256066511,400.1817015557229,669.2602829188179,347.3175401877278,-0.8911777303171677,-1.952945596100983,0.14161005323410455,0.8143418478792632
10329,"right Retrosplenial area, dorsal part, layer 5",3,3,214.88403271498223,253.0979457493476,222.6375802871723,262.5129678012927,0.23613751286992812,1.9129800568549236,0.13782219428310535,0.8143418478792632
11259,right stria terminalis,3,3,159.05763041200825,82.79712268022347,189.56183350472216,78.43937938126433,-0.9418970454280775,-2.23606797749979,0.15076188636366933,0.8143418478792632
10523,right Parasubiculum,3,3,181.6698430715065,148.05376974725132,195.25931952173727,158.78230378690722,-0.295197729271038,-1.784095602302643,0.15222324848610486,0.8143418478792632
26,"left Secondary motor area, layer 2/3",3,3,371.6089274764009,293.43082292240337,363.37042766914107,306.5773651680307,-0.3407647368991833,-2.1002716899902523,0.14160819246874493,0.8143418478792632
10219,"right Postrhinal area, layer 6b",2,3,580.1526441999556,223.91856442805303,580.1526441999556,244.274797557876,-1.3734583955234885,-3.7962830118264828,0.14605189854563572,0.8143418478792632
10218,"right Postrhinal area, layer 6a",3,3,318.18705853705865,85.09653891107382,377.38465082302304,88.7963884289466,-1.9027027986326654,-2.315926059595494,0.1462016913628235,0.8143418478792632
66,"left Primary somatosensory area, lower limb, layer 1",3,3,422.0663465393371,245.64707999643954,408.66741490316764,241.18076945104974,-0.7808827106939583,-1.84169699627462,0.15352932616144577,0.8143418478792632
10046,"right Primary somatosensory area, nose, layer 2/3",3,3,525.7849107675687,318.5944211779724,443.53340987521636,318.5944211779723,-0.7227517349447206,-2.29586518302789,0.14816633976171897,0.8143418478792632
713,left Lateral habenula,3,3,17.342605986856636,63.589555285140996,23.12347464914218,52.027817960569905,1.8744691178556407,2.1380899352993956,0.1488147724941347,0.8143418478792632
10358,"right Rostrolateral area, layer 6a",3,3,330.3055169290013,88.08147118106702,237.81997218888094,26.424441354320106,-1.9068905955965072,-1.9756583222945239,0.13650552749712935,0.8143418478792632
509,"left Entorhinal area, medial part, dorsal zone, layer 2",3,3,249.98553666259735,164.89532228061387,241.0008556408972,139.52681116051943,-0.600294154474169,-1.8478911278373191,0.14444798844605056,0.8143418478792632
474,"left Dentate gyrus, molecular layer",3,3,228.68691057276,156.274546467177,232.55509241600697,168.49800109183738,-0.5492909765040707,-1.8416920287910692,0.14071375395211516,0.8143418478792632
500,"left Entorhinal area, lateral part, layer 3",3,3,373.7632191683313,154.2595153536415,332.29016913882776,139.59221717247559,-1.27676512169041,-2.1986030009478355,0.13743935983521305,0.8143418478792632
508,"left Entorhinal area, medial part, dorsal zone, layer 1",3,3,310.52885473150536,212.5516471179442,303.5687252289027,179.89257791342382,-0.5469138928698349,-1.8418256480976352,0.13943646408533356,0.8143418478792632
10183,"right Lateral visual area, layer 6a",3,3,350.51751927734904,186.51390934024076,414.83266042915625,212.23996580096366,-0.9102033296457351,-1.9345402666177482,0.14494994122530494,0.8143418478792632
644,left Ventral anterior-lateral complex of the thalamus,3,3,22.811170280360646,63.54540292386181,7.332161875830208,65.98945688247187,1.4780472967641025,2.245066275334686,0.14934884323403702,0.8143418478792632
645,left Ventral medial nucleus of the thalamus,2,3,20.522513033198916,110.89357919693448,20.522513033198916,77.76952307317484,2.4338965264728714,2.2317504200838565,0.14688107529127542,0.8143418478792632
10357,"right Rostrolateral area, layer 5",3,3,670.3282348618457,250.69186019223494,596.7556237184724,212.54309885863398,-1.4189525492786246,-1.9322596109297083,0.15122959376489503,0.8143418478792632
11076,right Crus 2,3,3,86.05777931334639,61.54435126651439,92.31652689977159,65.32567793331295,-0.48367916487729723,-1.8928199490049862,0.15130902050294986,0.8143418478792632
10229,"right Anterior cingulate area, dorsal part, layer 5",3,3,322.3366466511072,217.49358511060868,336.2785431325565,170.6488129329391,-0.5675953687489103,-2.0337699013661172,0.15264287847180388,0.8143418478792632
10069,"right Primary somatosensory area, lower limb, layer 5",3,3,436.9419853983688,202.86592179209978,464.5509570032107,190.8620210943424,-1.1069152039127022,-2.1732500487606026,0.15360083326700538,0.8143418478792632
10712,right Medial habenula,3,3,202.14254518367486,423.04058425037107,162.54761365285194,456.38368448685355,1.0654230749943217,1.6428679597938842,0.17759026394376942,0.818122138265229
814,"left Inferior colliculus, dorsal nucleus",3,3,150.17440368923104,66.52020566100167,158.74139987284488,63.49655994913795,-1.1747744010916266,-1.973535150282177,0.16963571406328234,0.818122138265229
145,"left Posterior auditory area, layer 2/3",3,3,655.1503207694261,350.3234354114292,614.203425721337,382.1710204488319,-0.9031384607454952,-1.975722212475622,0.1656490814393127,0.818122138265229
10020,"right Primary motor area, Layer 2/3",3,3,483.5630016726295,313.701558633664,432.06245777251763,276.4766040953375,-0.6243111681953664,-1.7980628148466125,0.17411186572785806,0.818122138265229
883,left Pons,3,3,25.209693413104763,12.975577492039216,22.243847129210085,10.56582738637479,-0.9581798242514152,-1.9012989663217352,0.1660182569000026,0.818122138265229
10165,"right Anterolateral visual area, layer 1",3,3,960.6003296084555,325.9179689742975,840.5252884073986,360.22512360317086,-1.5594274086110935,-2.0205209650431555,0.17115295833569577,0.818122138265229
10153,"right Ventral auditory area, layer 4",3,3,587.6694080294834,226.9834221489539,718.2626098138131,242.53023188518364,-1.3724178653371546,-2.055755494524174,0.1727156916040047,0.818122138265229
115,"left Visceral area, layer 1",3,3,211.75969610107754,87.42372774815128,174.84745549630253,93.25197626469469,-1.276331228437562,-2.0808194840395364,0.1627686837828663,0.818122138265229
123,"left Dorsal auditory area, layer 1",3,3,509.55411592486684,159.66028965645827,356.68788114740676,183.43948173295206,-1.674229838812039,-2.057532440719448,0.1709847156257126,0.818122138265229
147,"left Posterior auditory area, layer 5",3,3,529.2901195878422,363.88695721664163,485.1826096221888,363.88695721664163,-0.5405683813614636,-1.7131207221604812,0.17741287661439317,0.818122138265229
10202,"right posteromedial visual area, layer 4",3,3,331.6412702038922,175.97291888369787,324.87308101605765,142.13197294452522,-0.9142701259702681,-1.8655463430037695,0.17455294329938625,0.818122138265229
10204,"right posteromedial visual area, layer 6a",3,3,233.6570805874942,48.494865782310114,158.71046983301494,66.12936243042289,-2.268488835902327,-2.0518342687333324,0.16718315443710938,0.818122138265229
10019,"right Primary motor area, Layer 1",3,3,530.5652503919032,272.0462048751685,422.34797552443285,225.45265597389655,-0.9636784861853911,-1.7974621108784699,0.1666708115853883,0.818122138265229
766,"left Medial mammillary nucleus, lateral part",2,2,14.074182002674812,60.988122011590846,14.074182002674812,60.988122011590846,2.1154772173410845,3.1622776601683786,0.15775809687741604,0.818122138265229
10359,"right Rostrolateral area, layer 6b",3,3,353.20086622606897,188.3737953205701,282.56069298085515,211.92051973564136,-0.9068905956049444,-1.7500000000000002,0.15613490349643455,0.818122138265229
10645,right Ventral medial nucleus of the thalamus,3,3,6.4705284561887835,23.006323399782342,6.4705284561887835,17.254742549836756,1.8300749983974323,2.040919971657061,0.17213411583392127,0.818122138265229
10080,"right Primary somatosensory area, upper limb, layer 1",3,3,622.6606014636519,237.82175750347815,484.2915789161737,190.25740600278252,-1.3885652879139037,-1.8848206707749984,0.16616332046106602,0.818122138265229
301,"left Retrosplenial area, lateral agranular part, layer 5",3,3,333.5747501793691,234.50214045307146,357.20674882967865,226.32183322796433,-0.5084089974181315,-1.9847729359871515,0.1736404295153432,0.818122138265229
10066,"right Primary somatosensory area, lower limb, layer 1",3,3,780.1624968054908,175.59212891063757,553.4486088449208,133.36111056504117,-2.151546472121091,-1.963399999528682,0.16544741366101234,0.818122138265229
10427,"right Cortical amygdalar area, anterior part",2,3,5.206850015064335,46.86165013557902,5.206850015064335,44.258225128046845,3.1699250011960225,2.0485900789263356,0.17704880020217648,0.818122138265229
349,"left Anterior area, layer 4",3,3,554.2799333911422,240.61764550313146,476.93854733656417,257.80462018192657,-1.2038723333622574,-1.955902950862988,0.17045837322956275,0.818122138265229
10174,"right Anteromedial visual area, layer 4",3,3,431.5352492127194,232.36513419146425,365.145210872301,199.1701150212551,-0.8930847960806226,-1.643167672515499,0.17587105046822418,0.818122138265229
388,"left Accessory olfactory bulb, granular layer",3,3,75.63938561925413,27.23017882293148,99.84398901741545,27.230178822931485,-1.4739311882985047,-1.8353258709644942,0.17302322595590056,0.818122138265229
10124,"right Dorsal auditory area, layer 2/3",3,3,640.3466540958885,242.6791459790151,740.2733612637184,220.24661988011454,-1.3998029855799916,-2.1153208396477714,0.16144133837239216,0.818122138265229
96,"left Primary somatosensory area, unassigned, layer 4",3,3,634.1193100780042,421.5653513926397,648.2895739903619,435.73561530499734,-0.5889980139551658,-1.9749240560299,0.17323412469355182,0.818122138265229
11121,right posterior commissure,2,2,240.6014923314411,37.01561420483709,240.6014923314411,37.01561420483709,-2.7004397181081132,-3.6666666666666674,0.16950131892286416,0.818122138265229
74,"left Primary somatosensory area, mouth, layer 2/3",3,3,552.2458366538909,344.43052181314397,596.7459040716099,367.1255561961806,-0.6810976439843699,-2.009238777496527,0.16182607487307435,0.818122138265229
10145,"right Posterior auditory area, layer 2/3",3,3,678.0431987389311,186.57564529057836,491.46755344835276,177.47439430079405,-1.861616515838473,-1.832615535388445,0.2028763425020342,0.8217250967154887
75,"left Primary somatosensory area, mouth, layer 4",3,3,386.33063213187353,520.7370997770245,441.2191372435058,544.6628584154282,0.4307191215101498,1.5700103287661626,0.19372373859126504,0.8217250967154887
11193,right external capsule,3,3,155.00434736286368,81.70179885628774,160.34932485813482,77.88395778823691,-0.9238689307756787,-1.92307939251601,0.18945980580884703,0.8217250967154887
10117,"right Visceral area, layer 4",3,3,329.27455132994305,190.2475185461893,384.1536432182669,175.61309404263628,-0.7914133781853808,-1.7272727272727273,0.2110234581441928,0.8217250967154887
496,"left Entorhinal area, lateral part, layer 2",3,3,381.61302967341453,141.33815913830168,429.00288303155094,135.9340530536019,-1.4329594072696794,-1.8923377533300085,0.19827390624891994,0.8217250967154887
377,left Ectorhinal area/Layer 6a,3,3,160.46517068777433,332.8798753629361,189.4854675142867,276.54635799382385,1.0527414620673166,1.6264954816620978,0.2032161033776467,0.8217250967154887
369,"left Perirhinal area, layer 2/3",3,3,482.93566495708404,124.24071048688471,414.80366243201826,120.23294563246907,-1.9586930258344613,-1.8800488193541651,0.20007134139001329,0.8217250967154887
535,left Subiculum,3,3,372.1446083765809,251.05496578726743,345.2005779574928,231.08468441782574,-0.5678600730285731,-1.7511884714507562,0.20065590809277742,0.8217250967154887
375,left Ectorhinal area/Layer 2/3,3,3,491.5709084708169,176.0640789651923,595.8008432182107,190.14920528240768,-1.4812989415423061,-1.9344157651086011,0.19022401907028721,0.8217250967154887
362,"left Temporal association areas, layer 2/3",3,3,544.0677456662922,230.32833135349998,540.2763328045062,244.54612958519755,-1.2400944230662954,-1.997240140503714,0.18032690188163036,0.8217250967154887
10067,"right Primary somatosensory area, lower limb, layer 2/3",3,3,534.0033894746394,193.80817996376877,420.60498630434927,210.30249315217463,-1.4622194360041743,-1.9568465875250791,0.1844701322721464,0.8217250967154887
649,left Ventral posteromedial nucleus of the thalamus,3,3,130.9713818022044,37.304542185148,164.2210824454885,38.926478801893566,-1.811828398609254,-1.8893848789395242,0.1896732362658877,0.8217250967154887
571,left Striatum,3,3,55.17456340236427,80.88940516907704,61.41602985059552,77.14452530013828,0.5519474434848809,1.5440352793314749,0.20899933936832651,0.8217250967154887
10454,right Hippocampal formation,3,3,210.18839903453872,123.26838439619563,218.09021854711534,104.30401756601168,-0.7698802166341016,-1.7686807638069117,0.1859782132656784,0.8217250967154887
10503,"right Entorhinal area, lateral part, layer 5",3,3,177.22975627163115,74.62305527226573,180.49451493979277,76.95502574952404,-1.2479275134323928,-1.8705968155914485,0.19248056166014454,0.8217250967154887
10500,"right Entorhinal area, lateral part, layer 3",3,3,320.75246095328964,90.70251265503767,325.31292248343124,92.7293844462117,-1.822245912152677,-1.9347547348404224,0.18914999235588012,0.8217250967154887
621,left Bed nuclei of the stria terminalis,3,3,25.861598802723623,57.193920429100324,32.824336941918446,44.76045946625243,1.1450503327727226,1.7039478236754608,0.1865798979065009,0.8217250967154887
336,"left Retrosplenial area, ventral part, layer 5",3,3,211.1582346183849,293.3194274116286,192.90019177544184,266.72619109690726,0.4741481186430473,1.499803126352658,0.20848059088742046,0.8217250967154887
